doc_file	start_line	end_line	loc	first_line	classification	candidate_source
README.md	40	94	53	import 'package:plugin_kit/plugin_kit.dart';	real-code	example/villain_lair/bin/12_dependencies.dart
example/state_garden/README.md	74	101	26	class ChatService extends StatefulPluginService {	real-code	example/state_garden/lib/src/chat/chat_service.dart
packages/flutter_plugin_kit/README.md	28	68	39	import 'package:flutter/material.dart';	real-code	packages/flutter_plugin_kit/example/lib/main.dart
packages/flutter_plugin_kit/README.md	72	79	6	Builder(	aspirational	(create)
packages/flutter_plugin_kit/README.md	89	99	9	ChangeNotifierProvider(	pure-fragment	(skip)
packages/flutter_plugin_kit/README.md	107	122	14	class PluginEventCubit<E> extends Cubit<E?> {	real-code	example/state_garden/lib/src/integrations/bloc_chat.dart
packages/plugin_kit/README.md	28	82	53	import 'package:plugin_kit/plugin_kit.dart';	real-code	example/villain_lair/bin/04_service_registry.dart
packages/plugin_kit/README.md	90	108	17	abstract class Plugin {	real-code	packages/plugin_kit/lib/src/plugin/core.dart
packages/plugin_kit/README.md	127	145	17	class ChatThread extends SessionStatefulPluginService {	real-code	example/code_editor/lib/app/plugins/ai_assist_plugin.dart
packages/plugin_kit/README.md	151	179	27	// Factory: new instance each resolve.	pure-fragment	(skip)
packages/plugin_kit/README.md	185	192	6	const agent = Namespace('agent');	pure-fragment	(skip)
packages/plugin_kit/README.md	200	225	24	// Subscribe. Higher priority runs later in the ascending cascade.	aspirational	(create)
packages/plugin_kit/README.md	233	237	3	final session = await runtime.createSession();	pure-fragment	(skip)
packages/plugin_kit/README.md	245	261	15	final settings = RuntimeSettings(	aspirational	(create)
packages/plugin_kit/README.md	269	284	14	class SupportsFileFormats extends Capability {	aspirational	(create)
packages/plugin_kit/README.md	301	340	38	import 'package:plugin_kit/plugin_kit.dart';	aspirational	(create)
packages/plugin_kit_dialog/README.md	32	47	14	import 'package:plugin_kit/plugin_kit.dart';	aspirational	(create)
packages/plugin_kit_dialog/README.md	55	79	23	// In your plugin's register(). This code can live in a Dart-only package.	real-code	example/plugin_kit_dialog_demo/lib/plugins/chat_plugin.dart
packages/plugin_kit_dialog/README.md	104	131	26	runtime	real-code	example/plugin_kit_dialog_demo/lib/plugin_visuals.dart
packages/plugin_kit_dialog/README.md	139	147	7	// In your dart-only plugin.	aspirational	(create)
packages/plugin_kit_dialog/README.md	151	179	27	class ColorPickerRenderer	real-code	packages/plugin_kit_dialog/test/runtime/config_field_dispatch_test.dart
packages/plugin_kit_dialog/README.md	187	198	10	showPluginKitDialog(	pure-fragment	(skip)
packages/plugin_kit_dialog/README.md	223	245	21	import 'package:plugin_kit_dialog/plugin_kit_dialog.dart';	aspirational	(create)
packages/plugin_kit_dialog/README.md	249	260	10	import 'package:plugin_kit/plugin_kit.dart';	aspirational	(create)
skills/plugin-kit/anti-patterns.md	25	34	8	class MyRedactionPlugin extends SessionPlugin {	real-code	packages/plugin_kit/test/multi_session_isolation_test.dart
skills/plugin-kit/anti-patterns.md	44	51	6	const settings = RuntimeSettings(	aspirational	(create)
skills/plugin-kit/anti-patterns.md	56	65	8	final settings = RuntimeSettings(	aspirational	(create)
skills/plugin-kit/anti-patterns.md	71	77	5	@override	aspirational	(create)
skills/plugin-kit/anti-patterns.md	82	94	11	// (a) Lazy + closure capture; resolve when the lazy factory fires.	aspirational	(create)
skills/plugin-kit/anti-patterns.md	100	105	4	@override	pseudocode	(skip)
skills/plugin-kit/anti-patterns.md	110	117	6	@override	pseudocode	(skip)
skills/plugin-kit/anti-patterns.md	123	133	9	class MyService extends StatefulPluginService {	aspirational	(create)
skills/plugin-kit/anti-patterns.md	138	143	4	on<MyEvent>((e) {	aspirational	(create)
skills/plugin-kit/anti-patterns.md	151	163	11	class ChatPlugin extends SessionPlugin {	real-code	example/state_garden/lib/src/chat/chat_plugin.dart
skills/plugin-kit/anti-patterns.md	168	173	4	registry.registerSingleton<ChatService>(	pure-fragment	(skip)
skills/plugin-kit/anti-patterns.md	179	184	4	@override	pseudocode	(skip)
skills/plugin-kit/anti-patterns.md	189	192	2	on<MyEvent>(context, (e) => /* ... */);  // Plugin: pass context	pseudocode	(skip)
skills/plugin-kit/anti-patterns.md	198	200	1	final svc = registry.resolveByPlugin(PluginId('chat'), ServiceId('agent.model'));	aspirational	(create)
skills/plugin-kit/anti-patterns.md	208	215	6	class MyPlugin extends SessionPlugin {	aspirational	(create)
skills/plugin-kit/anti-patterns.md	221	225	3	PluginId('chat')   // fine	pure-fragment	(skip)
skills/plugin-kit/anti-patterns.md	229	238	8	class UserMessageReceived {	aspirational	(create)
skills/plugin-kit/api-cheatsheet.md	21	65	43	const PluginId         chatId    = PluginId('chat');	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	71	101	29	class MyPlugin extends SessionPlugin {	pseudocode	(skip)
skills/plugin-kit/api-cheatsheet.md	145	157	11	registry.registerSingleton<MyService>(serviceId, MyService(), priority: 50);	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	169	173	3	context.resolve<T>(serviceId);            // throws if missing/disabled	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	176	182	5	registry.raw.resolve<T>(serviceId);	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	185	191	5	registry.raw.listAllServiceIds([pluginId]);              // Set<ServiceId>	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	197	207	9	class ConfigurableCapability extends Capability { const ConfigurableCapability(); }	aspirational	(create)
skills/plugin-kit/api-cheatsheet.md	213	232	18	class ModelRouter extends PluginService {	pseudocode	(skip)
skills/plugin-kit/api-cheatsheet.md	247	258	10	on<MyEvent>(	pseudocode	(skip)
skills/plugin-kit/api-cheatsheet.md	263	273	9	onRequest<RequestType, ResponseType?>((envelope) async {	aspirational	(create)
skills/plugin-kit/api-cheatsheet.md	282	285	2	bind(context, (envelope) => log(envelope.event));   // Plugin form	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	292	296	3	context.sessions.emit(...);              // global plugin: broadcast to every session bus	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	300	320	19	final settings = RuntimeSettings(	real-code	example/villain_lair/bin/08_config_and_settings.dart
skills/plugin-kit/api-cheatsheet.md	330	354	23	final runtime = PluginRuntime(plugins: [/* ... */]);	pseudocode	(skip)
skills/plugin-kit/api-cheatsheet.md	358	362	3	PluginContext.stub();              // base context	pure-fragment	(skip)
skills/plugin-kit/api-cheatsheet.md	368	394	25	final runtime = PluginRuntime(plugins: [/* ... */]);	pseudocode	(skip)
skills/plugin-kit/patterns.md	27	60	32	abstract class Redactor {	real-code	example/state_garden/lib/src/chat/chat_plugin.dart
skills/plugin-kit/patterns.md	74	107	32	class EnterpriseRouter implements ModelRouter {	real-code	example/plugin_kit_dialog_demo/lib/plugins/web_search_explorer_plugin.dart
skills/plugin-kit/patterns.md	120	145	24	class ChatPlugin extends SessionPlugin {	real-code	packages/plugin_kit_dialog/test/runtime/visuals_dispatch_test.dart
skills/plugin-kit/patterns.md	153	177	23	final session = await runtime.createSession(	real-code	packages/plugin_kit/test/runtime_test.dart
skills/plugin-kit/patterns.md	197	208	10	const Namespace agent = Namespace('agent');	aspirational	(create)
skills/plugin-kit/patterns.md	216	233	16	class DraftOutgoingMessage {	aspirational	(create)
skills/plugin-kit/patterns.md	243	253	9	String? routeFor(String prompt) {	aspirational	(create)
skills/plugin-kit/patterns.md	259	270	10	String? routeFor(String prompt) {	real-code	packages/plugin_kit/lib/src/event_bus.dart
skills/plugin-kit/testing.md	9	13	3	PluginContext.stub({registry, bus, extras});	aspirational	(create)
skills/plugin-kit/testing.md	17	25	7	final ctx = SessionPluginContext.stub();	pure-fragment	(skip)
skills/plugin-kit/testing.md	31	36	4	ctx.bus.on<DraftMessage>((e) => e.event.text = e.event.text.toUpperCase());	pure-fragment	(skip)
website/src/content/docs/concepts/capabilities.mdx	28	32	3	const tooling = Namespace('tooling');	pure-fragment	(skip)
website/src/content/docs/concepts/capabilities.mdx	42	56	13	class SupportsFileFormats extends Capability {	aspirational	(create)
website/src/content/docs/concepts/capabilities.mdx	64	78	13	class FormatterCapability extends Capability {	real-code	example/code_editor/bin/09_extension_manifest.dart
website/src/content/docs/concepts/capabilities.mdx	82	85	2	final wrapper = context.registry.resolveRaw(const ServiceId('formatter'));	pure-fragment	(skip)
website/src/content/docs/concepts/capabilities.mdx	100	109	8	final caps = wrapper.capabilities;	aspirational	(create)
website/src/content/docs/concepts/configuration.mdx	40	45	4	class AnthropicService extends PluginService {	aspirational	(create)
website/src/content/docs/concepts/configuration.mdx	77	85	7	class ModelConfig extends PluginService {	aspirational	(create)
website/src/content/docs/concepts/configuration.mdx	89	103	13	final settings = RuntimeSettings(	real-code	example/villain_lair/bin/08_config_and_settings.dart
website/src/content/docs/concepts/configuration.mdx	113	117	3	final tools = config.list<String>('tools') ?? const [];	pure-fragment	(skip)
website/src/content/docs/concepts/configuration.mdx	129	131	1	final payload = config.raw('advanced_payload');	aspirational	(create)
website/src/content/docs/concepts/custom-context.mdx	26	39	12	class EditorSessionContext extends SessionPluginContext {	real-code	packages/plugin_kit/test/runtime_routing_test.dart
website/src/content/docs/concepts/custom-context.mdx	43	55	11	class AutosavePlugin extends SessionPlugin<EditorSessionContext> {	real-code	example/code_editor/lib/app/plugins/minimap_plugin.dart
website/src/content/docs/concepts/custom-context.mdx	68	87	18	runtime.init(	real-code	packages/plugin_kit/test/runtime_test.dart
website/src/content/docs/concepts/custom-context.mdx	97	110	12	class EditorGlobalContext extends GlobalPluginContext {	real-code	packages/plugin_kit/test/runtime_test.dart
website/src/content/docs/concepts/custom-context.mdx	114	126	11	class AnalyticsPlugin extends GlobalPlugin<EditorGlobalContext> {	real-code	packages/plugin_kit/lib/src/event_bus.dart
website/src/content/docs/concepts/custom-context.mdx	136	158	21	final runtime = PluginRuntime<EditorGlobalContext, EditorSessionContext>();	real-code	packages/plugin_kit/test/runtime_test.dart
website/src/content/docs/concepts/event-bus.mdx	19	32	12	class UserLoggedInEvent {	aspirational	(create)
website/src/content/docs/concepts/event-bus.mdx	51	61	9	context.bus.on<UserMessage>((e) {	aspirational	(create)
website/src/content/docs/concepts/event-bus.mdx	75	79	3	final unbind = context.bus.bind((envelope) {	aspirational	(create)
website/src/content/docs/concepts/event-bus.mdx	89	99	9	context.bus.onRequest<SearchQuery, SearchResults?>((req) async {	aspirational	(create)
website/src/content/docs/concepts/event-bus.mdx	123	139	15	context.bus.on<ToolExecutionEvent>((e) {	aspirational	(create)
website/src/content/docs/concepts/event-bus.mdx	169	181	11	final result = await context.bus.emit<BeforeSaveEvent>(	aspirational	(create)
website/src/content/docs/concepts/events.mdx	40	46	5	class UserMessageReceived {	aspirational	(create)
website/src/content/docs/concepts/events.mdx	62	77	14	class ChatLogger extends StatefulPluginService {	real-code	example/code_editor/lib/app/plugins/terminal_plugin.dart
website/src/content/docs/concepts/events.mdx	107	113	5	@override	aspirational	(create)
website/src/content/docs/concepts/events.mdx	135	140	4	await emit(UserMessageReceived(	pure-fragment	(skip)
website/src/content/docs/concepts/events.mdx	156	194	37	class DraftOutgoingMessage {	real-code	example/code_editor/lib/app/plugins/ai_assist_plugin.dart
website/src/content/docs/concepts/events.mdx	216	234	17	class FindOpenPort {	real-code	packages/plugin_kit/test/multi_session_isolation_test.dart
website/src/content/docs/concepts/events.mdx	238	242	3	final port = await context.bus.request<FindOpenPort, int?>(	pure-fragment	(skip)
website/src/content/docs/concepts/plugin-services.mdx	30	35	4	class ModelRouter extends PluginService {	aspirational	(create)
website/src/content/docs/concepts/plugin-services.mdx	50	64	13	class DebugAdapter extends StatefulPluginService {	real-code	example/code_editor/lib/plugins/debugger.dart
website/src/content/docs/concepts/plugin-services.mdx	78	88	9	class CachedFormatter extends StatefulPluginService {	real-code	packages/plugin_kit/test/wildcard_pipeline_test.dart
website/src/content/docs/concepts/plugin-services.mdx	120	131	10	class ConversationState extends StatefulPluginService {	real-code	example/villain_lair/bin/15_the_grand_heist.dart
website/src/content/docs/concepts/plugin-services.mdx	156	165	8	final settings = RuntimeSettings(	real-code	example/villain_lair/bin/08_config_and_settings.dart
website/src/content/docs/concepts/plugin-services.mdx	167	171	3	class ModelRouter extends PluginService {	aspirational	(create)
website/src/content/docs/concepts/plugins.mdx	49	70	20	class GreeterPlugin extends SessionPlugin {	real-code	example/villain_lair/bin/07_sessions.dart
website/src/content/docs/concepts/plugins.mdx	108	111	2	@override	pure-fragment	(skip)
website/src/content/docs/concepts/runtime.mdx	14	24	9	final runtime = PluginRuntime(plugins: [	pure-fragment	(skip)
website/src/content/docs/concepts/runtime.mdx	48	57	8	runtime.init(	aspirational	(create)
website/src/content/docs/concepts/runtime.mdx	67	77	9	// User turns off analytics in a settings screen	aspirational	(create)
website/src/content/docs/concepts/runtime.mdx	83	89	5	// Optimistic UI wants settingsStream to emit immediately	pure-fragment	(skip)
website/src/content/docs/concepts/service-registry.mdx	34	52	17	@override	aspirational	(create)
website/src/content/docs/concepts/service-registry.mdx	65	68	2	final db = context.resolve<Database>(const ServiceId('main_db'));	pure-fragment	(skip)
website/src/content/docs/concepts/service-registry.mdx	81	95	13	// plugin: core	pure-fragment	(skip)
website/src/content/docs/concepts/service-registry.mdx	113	126	12	Future<void> formatFile(File file) async {	aspirational	(create)
website/src/content/docs/concepts/service-registry.mdx	144	155	10	static const panel = Namespace('panel');	pure-fragment	(skip)
website/src/content/docs/concepts/service-registry.mdx	164	169	4	class AnthropicService extends PluginService {	aspirational	(create)
website/src/content/docs/concepts/service-registry.mdx	187	194	6	const tooling = Namespace('tooling');	pure-fragment	(skip)
website/src/content/docs/concepts/service-registry.mdx	204	214	9	registry.registerSingleton<CodeLinter>(	aspirational	(create)
website/src/content/docs/concepts/sessions.mdx	17	31	13	// Editor opens a new document	real-code	packages/plugin_kit/test/runtime_test.dart
website/src/content/docs/concepts/sessions.mdx	92	129	36	class ThemeService extends StatefulPluginService<GlobalPluginContext> {	real-code	example/villain_lair/bin/09_global_vs_session.dart
website/src/content/docs/concepts/sessions.mdx	137	141	3	context.globalBus.emit<DocumentSaved>(	pure-fragment	(skip)
website/src/content/docs/concepts/sessions.mdx	147	149	1	context.bus.emit<SystemReady>(event: SystemReady());	pure-fragment	(skip)
website/src/content/docs/concepts/sessions.mdx	155	157	1	context.bus.emit<UserMessage>(event: UserMessage(text));	pure-fragment	(skip)
website/src/content/docs/examples/model-embassy.mdx	28	36	7	final passport = ModelPassport(family: 'anthropic', id: 'claude-sonnet');	pure-fragment	(skip)
website/src/content/docs/examples/model-embassy.mdx	72	82	9	// Session A: production credentials (scoped key).	aspirational	(create)
website/src/content/docs/getting-started.mdx	64	118	53	import 'package:plugin_kit/plugin_kit.dart';	real-code	example/villain_lair/bin/12_dependencies.dart
website/src/content/docs/guides/adding-a-plugin.mdx	15	48	32	import 'package:plugin_kit/plugin_kit.dart';	real-code	example/code_editor/bin/10_full_editor_cli.dart
website/src/content/docs/guides/adding-a-plugin.mdx	67	73	5	class NotificationService {	aspirational	(create)
website/src/content/docs/guides/adding-a-plugin.mdx	83	98	14	import 'package:plugin_kit/plugin_kit.dart';	real-code	packages/flutter_plugin_kit/example/lib/plugins.dart
website/src/content/docs/guides/adding-a-plugin.mdx	134	148	13	final runtime = PluginRuntime(	pure-fragment	(skip)
website/src/content/docs/guides/adding-a-plugin.mdx	177	213	35	class NotificationRequest {	real-code	example/villain_lair/bin/05_stateful_services.dart
website/src/content/docs/guides/adding-a-plugin.mdx	262	271	8	class NotificationService extends PluginService {	aspirational	(create)
website/src/content/docs/guides/adding-a-plugin.mdx	275	285	9	final settings = RuntimeSettings(	real-code	example/villain_lair/bin/08_config_and_settings.dart
website/src/content/docs/guides/adding-a-plugin.mdx	311	325	13	class ChatBackendService extends PluginService {	aspirational	(create)
website/src/content/docs/guides/adding-a-plugin.mdx	339	358	18	const myNotifier = PluginId('my_notifier');	real-code	example/villain_lair/bin/13_settings_reconciliation.dart
website/src/content/docs/guides/adding-a-plugin.mdx	378	396	17	class SupportsFileFormats extends Capability {	aspirational	(create)
website/src/content/docs/guides/adding-a-plugin.mdx	400	407	6	final slow = context.registry.resolveCapability<IsSlowCapability>(	aspirational	(create)
website/src/content/docs/guides/flutter-integration.mdx	68	132	63	class _EditorScreenState extends State<_EditorScreen> {	real-code	example/code_editor/lib/app/editor_app.dart
website/src/content/docs/guides/flutter-integration.mdx	142	146	3	abstract class PanelWidgetFactory {	real-code	example/code_editor/lib/app/factories.dart
website/src/content/docs/guides/flutter-integration.mdx	150	179	28	class TerminalPanelFactory extends StatefulPluginService	real-code	example/code_editor/lib/app/plugins/terminal_plugin.dart
website/src/content/docs/guides/flutter-integration.mdx	189	209	19	// In shell: define the event.	real-code	example/code_editor/lib/app/contributions.dart
website/src/content/docs/guides/flutter-integration.mdx	217	232	14	Future<void> _setEnabled(PluginId pluginId, bool enabled) async {	aspirational	(create)
website/src/content/docs/guides/flutter-integration.mdx	239	249	9	Future<void> _togglePending = Future.value();	real-code	example/code_editor/lib/app/editor_app.dart
website/src/content/docs/guides/flutter-integration.mdx	280	292	11	testWidgets('editor shell renders registered panels', (tester) async {	aspirational	(create)
website/src/content/docs/guides/flutter-integration.mdx	296	310	13	class FakeSearchPlugin extends SessionPlugin {	real-code	packages/plugin_kit_dialog/lib/src/runtime/plugins/plugin_kit_visuals_plugin.dart
website/src/content/docs/guides/flutter-plugin-kit.mdx	38	78	39	import 'package:flutter/material.dart';	real-code	packages/flutter_plugin_kit/example/lib/main.dart
website/src/content/docs/guides/flutter-plugin-kit.mdx	84	91	6	Builder(	aspirational	(create)
website/src/content/docs/guides/flutter-plugin-kit.mdx	104	110	5	PluginRuntimeScope(	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	117	128	10	final runtime = PluginRuntime(plugins: [...])..init();	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	142	150	7	PluginRuntimeScope(	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	157	162	4	PluginSessionScope(	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	169	174	4	PluginSessionScope(	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	192	211	18	class _ChatScreenState extends State<ChatScreen>	pseudocode	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	215	221	5	class _PaneState extends State<Pane> with PluginSessionStateListener<Pane> {	pseudocode	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	229	232	2	final last = context.watchEvent<ChatMessageReceived>();	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	247	256	8	final notifier = PluginEventNotifier<ChatMessageReceived>(	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	268	278	9	ChangeNotifierProvider(	pure-fragment	(skip)
website/src/content/docs/guides/flutter-plugin-kit.mdx	284	299	14	class PluginEventCubit<E> extends Cubit<E?> {	real-code	example/state_garden/lib/src/integrations/bloc_chat.dart
website/src/content/docs/guides/flutter-plugin-kit.mdx	309	329	19	class ChatController with PluginSessionListener {	pseudocode	(skip)
website/src/content/docs/guides/logging.mdx	27	33	5	import 'package:logging/logging.dart';	aspirational	(create)
website/src/content/docs/guides/logging.mdx	58	67	8	try {	aspirational	(create)
website/src/content/docs/guides/logging.mdx	88	91	2	Logger('plugin_kit.PluginRuntime').level = Level.FINE;	pure-fragment	(skip)
website/src/content/docs/guides/migrating-flutter-app.mdx	29	36	6	GetIt.I.registerLazySingleton<SearchService>(	pure-fragment	(skip)
website/src/content/docs/guides/migrating-flutter-app.mdx	40	56	15	class AlgoliaSearchPlugin extends SessionPlugin {	real-code	example/code_editor/lib/plugins/linter_suite.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	66	93	26	class SearchRequested {	real-code	packages/plugin_kit/test/multi_session_isolation_test.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	133	186	52	import 'dart:async';	real-code	packages/flutter_plugin_kit/lib/src/session_scope.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	255	266	10	class FileSaveRequested {	aspirational	(create)
website/src/content/docs/guides/migrating-flutter-app.mdx	286	324	37	class ChatMessagesChanged {	real-code	example/state_garden/lib/src/integrations/change_notifier_chat.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	330	337	6	final bridge = context.watch<ChatBridge>();	real-code	example/state_garden/lib/src/integrations/plugin_kit_session_listener_chat.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	344	369	24	final pluginRuntimeProvider = Provider<PluginRuntime>((ref) {	aspirational	(create)
website/src/content/docs/guides/migrating-flutter-app.mdx	373	397	23	class ChatController extends AsyncNotifier<List<ChatMessage>> {	aspirational	(create)
website/src/content/docs/guides/migrating-flutter-app.mdx	409	437	27	class ChatCubit extends Cubit<ChatState> {	real-code	example/state_garden/lib/src/integrations/bloc_chat.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	457	477	19	class AssistantReady {	real-code	example/code_editor/lib/app/plugins/ai_assist_plugin.dart
website/src/content/docs/guides/migrating-flutter-app.mdx	489	513	23	class WaitForAssistant {	real-code	example/code_editor/lib/app/plugins/ai_assist_plugin.dart
