doc_file	start_line	end_line	loc	region_name	source_path	action	notes
website/src/content/docs/guides/migrating-flutter-app.mdx	626	640	13	multi-session-isolation	website/snippets/lib/sessions.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	24	40	15	dialog-show-dialog	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	76	100	23	dialog-ui-configurable-capability	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	125	153	27	dialog-visuals-plugin	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	163	171	7	config-field-extension	website/snippets/lib/config_fields.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	175	203	27	dialog-color-picker-renderer	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	211	222	10			skip	pure-fragment
website/src/content/docs/guides/plugin-kit-dialog.mdx	253	270	16	dialog-show-dialog	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/guides/plugin-kit-dialog.mdx	274	285	10			skip	no-region
website/src/content/docs/guides/settings.mdx	30	47	16	runtime-settings-construct	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/guides/settings.mdx	93	96	2			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	123	132	8	08-editor-settings-settings	example/code_editor/bin/08_editor_settings.dart	migrate	real-source
website/src/content/docs/guides/settings.mdx	156	160	3			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	164	166	1			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	182	184	1			skip	pure-fragment
website/src/content/docs/guides/settings.mdx	205	208	2	runtime-settings-to-json	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	20	27	6	testing-level-1-service	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	39	54	14	service-registry-test-registry	packages/plugin_kit/test/service_registry_test.dart	migrate	real-source
website/src/content/docs/guides/testing.mdx	58	78	19	testing-level-2-plugin	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	86	108	21	runtime-test-runtime	packages/plugin_kit/test/runtime_test.dart	migrate	real-source
website/src/content/docs/guides/testing.mdx	114	148	33	testing-tracking-plugin	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	154	170	15	testing-update-settings-disable	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	178	205	26	testing-stateful-service	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/guides/testing.mdx	219	224	4			skip	pure-fragment
website/src/content/docs/guides/testing.mdx	228	240	11	testing-lifecycle-exception	website/snippets/lib/testing.dart	migrate	snippet
website/src/content/docs/introduction.mdx	45	72	26	session-plugin-basic	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/reference/dialog-api.mdx	30	42	11	ui-configurable-capability-ui-configurable-capability	packages/plugin_kit/lib/src/dialog/ui_configurable_capability.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	48	71	22	dialog-reference-service-namespace	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/reference/dialog-api.mdx	75	89	13	config-field-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	97	109	11	config-field-text-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	115	131	15	config-field-multiline-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	137	149	11	config-field-password-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	155	175	19	config-field-number-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	183	188	4	config-field-number-field-style	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	194	206	11	config-field-dropdown-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	212	219	6	config-field-dropdown-option	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	225	234	8	config-field-bool-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	240	251	10	config-field-group-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	259	273	13	config-field-extension-config-field	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	279	286	6	config-field-config-field-handle	packages/plugin_kit/lib/src/dialog/config_field.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	298	308	9	plugin-kit-dialog-show-plugin-kit-dialog	packages/plugin_kit_dialog/lib/src/widgets/plugin_kit_dialog.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	314	316	1	utils-save-callback	packages/plugin_kit_dialog/lib/src/utils.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	326	339	12	plugin-kit-dialog-plugin-kit-dialog	packages/plugin_kit_dialog/lib/src/widgets/plugin_kit_dialog.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	345	360	14	plugin-kit-dialog-body-plugin-kit-dialog-body	packages/plugin_kit_dialog/lib/src/widgets/plugin_kit_dialog_body.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	366	396	29			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	418	436	17			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	446	460	13			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	466	484	17	dialog-visuals-plugin	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/reference/dialog-api.mdx	492	520	27			skip	no-region
website/src/content/docs/reference/dialog-api.mdx	526	537	10			skip	pure-fragment
website/src/content/docs/reference/dialog-api.mdx	541	544	2			skip	pure-fragment
website/src/content/docs/reference/dialog-api.mdx	552	563	10	default-field-renderers-plugin-config-field-renderer	packages/plugin_kit_dialog/lib/src/runtime/plugins/default_field_renderers_plugin.dart	migrate	real-source
website/src/content/docs/reference/dialog-api.mdx	569	597	27	dialog-color-picker-renderer	website/snippets/lib/dialog.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	14	21	6	event-bus-standalone	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	31	40	8	event-bus-envelope-class	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	53	65	11			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	75	77	1			skip	pure-fragment
website/src/content/docs/reference/event-bus-and-events.mdx	83	89	5	event-bus-bind	website/snippets/lib/event_bus.dart	migrate	snippet
website/src/content/docs/reference/event-bus-and-events.mdx	95	97	1			skip	pure-fragment
website/src/content/docs/reference/event-bus-and-events.mdx	103	120	16	event-bus-emit	packages/plugin_kit/lib/src/event_bus.dart	migrate	real-source
website/src/content/docs/reference/event-bus-and-events.mdx	138	154	15			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	162	178	15			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	208	235	26			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	245	259	13			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	267	293	25			skip	no-region
website/src/content/docs/reference/event-bus-and-events.mdx	312	316	3			skip	no-region
website/src/content/docs/reference/naming-conventions.mdx	18	25	6			skip	no-region
website/src/content/docs/reference/naming-conventions.mdx	85	90	4			skip	pure-fragment
website/src/content/docs/reference/naming-conventions.mdx	100	107	6			skip	pure-fragment
website/src/content/docs/reference/naming-conventions.mdx	155	165	9	naming-event-past-tense	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	173	182	8	naming-event-imperative	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	190	197	6	naming-event-draft	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	224	234	9	naming-capability	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	265	272	6	naming-settings-keys	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	285	303	17	naming-namespace-composition	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/naming-conventions.mdx	311	319	7	naming-service-settings	website/snippets/lib/naming.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	14	19	4			skip	pure-fragment
website/src/content/docs/reference/plugins-and-lifecycle.mdx	27	44	16			skip	no-region
website/src/content/docs/reference/plugins-and-lifecycle.mdx	62	67	4	stateful-plugin-service-basic	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	81	91	9	session-plugin-basic	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	99	104	4	core-feature-flag	packages/plugin_kit/lib/src/plugin/core.dart	migrate	real-source
website/src/content/docs/reference/plugins-and-lifecycle.mdx	112	118	5			skip	pure-fragment
website/src/content/docs/reference/plugins-and-lifecycle.mdx	126	145	18	plugin-context-stub	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	157	163	5	global-plugin-context-stub	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	167	169	1			skip	pure-fragment
website/src/content/docs/reference/plugins-and-lifecycle.mdx	177	181	3	session-plugin-context-stub	website/snippets/lib/custom_context.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	189	206	16	session-plugin-attach	website/snippets/lib/plugin_lifecycle.dart	migrate	snippet
website/src/content/docs/reference/plugins-and-lifecycle.mdx	222	276	53			skip	no-region
website/src/content/docs/reference/plugins-and-lifecycle.mdx	307	314	6			skip	pure-fragment
website/src/content/docs/reference/plugins-and-lifecycle.mdx	335	340	4	exceptions-plugin-lifecycle-exception	packages/plugin_kit/lib/src/plugin/exceptions.dart	migrate	real-source
website/src/content/docs/reference/plugins-and-lifecycle.mdx	347	355	7	logging-lifecycle-exception	website/snippets/lib/logging.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	18	20	1	api-reference-typed-handles	website/snippets/lib/api_reference.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	26	32	5	api-reference-typed-handles	website/snippets/lib/api_reference.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	38	44	5	api-reference-typed-handles	website/snippets/lib/api_reference.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	54	66	11			skip	pure-fragment
website/src/content/docs/reference/service-registry-and-capabilities.mdx	70	75	4			skip	pure-fragment
website/src/content/docs/reference/service-registry-and-capabilities.mdx	83	92	8			skip	no-region
website/src/content/docs/reference/service-registry-and-capabilities.mdx	106	130	23	service-registry-register-singleton	packages/plugin_kit/lib/src/service_registry.dart	migrate	real-source
website/src/content/docs/reference/service-registry-and-capabilities.mdx	156	161	4	service-registry-resolve-after	packages/plugin_kit/lib/src/service_registry.dart	migrate	real-source
website/src/content/docs/reference/service-registry-and-capabilities.mdx	186	195	8	service-registry-unregister	packages/plugin_kit/lib/src/service_registry.dart	migrate	real-source
website/src/content/docs/reference/service-registry-and-capabilities.mdx	205	207	1			skip	pure-fragment
website/src/content/docs/reference/service-registry-and-capabilities.mdx	215	231	15	service-registry-scoped-for	website/snippets/lib/service_registry.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	237	258	20	service-registry-register-singleton-2	packages/plugin_kit/lib/src/service_registry.dart	migrate	real-source
website/src/content/docs/reference/service-registry-and-capabilities.mdx	262	280	17	service-registry-register-all-three	website/snippets/lib/service_registry.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	288	295	6			skip	pure-fragment
website/src/content/docs/reference/service-registry-and-capabilities.mdx	299	301	1			skip	pure-fragment
website/src/content/docs/reference/service-registry-and-capabilities.mdx	305	312	6	service-registry-settings-injection	website/snippets/lib/service_registry.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	316	318	1	service-registry-final	packages/plugin_kit/lib/src/service_registry.dart	migrate	real-source
website/src/content/docs/reference/service-registry-and-capabilities.mdx	326	335	8			skip	no-region
website/src/content/docs/reference/service-registry-and-capabilities.mdx	356	368	11			skip	no-region
website/src/content/docs/reference/service-registry-and-capabilities.mdx	380	385	4	plugin-service-settings-inject	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	391	394	2			skip	pure-fragment
website/src/content/docs/reference/service-registry-and-capabilities.mdx	402	414	11	stateful-plugin-service-basic	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	430	448	17			skip	no-region
website/src/content/docs/reference/service-registry-and-capabilities.mdx	454	461	6	stateful-plugin-service-resolve-emit	website/snippets/lib/plugin_services.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	469	473	3			skip	no-region
website/src/content/docs/reference/service-registry-and-capabilities.mdx	477	488	10	capability-register-multiple	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/reference/service-registry-and-capabilities.mdx	492	494	1	service-registry-capability-set	packages/plugin_kit/lib/src/service_registry.dart	migrate	real-source
website/src/content/docs/reference/service-registry-and-capabilities.mdx	502	507	4			skip	no-region
website/src/content/docs/reference/service-registry-and-capabilities.mdx	511	518	6	capability-resolve-raw-wrapper	website/snippets/lib/capabilities.dart	migrate	snippet
website/src/content/docs/reference/settings-and-configuration.mdx	43	55	11	runtime-settings-construct	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/reference/settings-and-configuration.mdx	70	72	1	runtime-settings-empty	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/reference/settings-and-configuration.mdx	76	81	4			skip	pure-fragment
website/src/content/docs/reference/settings-and-configuration.mdx	98	103	4	settings-copy-with-2	packages/plugin_kit/lib/src/settings.dart	migrate	real-source
website/src/content/docs/reference/settings-and-configuration.mdx	128	147	18	runtime-settings-priority	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/reference/settings-and-configuration.mdx	159	164	4			skip	pure-fragment
website/src/content/docs/reference/settings-and-configuration.mdx	176	186	9	plugin-config-construct	website/snippets/lib/runtime_settings.dart	migrate	snippet
website/src/content/docs/reference/settings-and-configuration.mdx	209	221	11			skip	no-region
website/src/content/docs/reference/settings-and-configuration.mdx	250	253	2			skip	pure-fragment
website/src/content/docs/reference/settings-and-configuration.mdx	316	319	2			skip	pure-fragment
website/src/content/docs/reference/settings-and-configuration.mdx	326	330	3			skip	pure-fragment
website/src/content/docs/reference/settings-and-configuration.mdx	353	357	3			skip	pure-fragment
website/src/content/docs/reference/settings-and-configuration.mdx	378	380	1			skip	pure-fragment
website/src/content/docs/reference/state-management-bridges.mdx	52	65	12	state-bridge-chat-message-types	website/snippets/lib/state_bridges.dart	migrate	snippet
website/src/content/docs/reference/state-management-bridges.mdx	73	109	35	set-state-chat-screen-set-state-chat-screen	example/state_garden/lib/src/integrations/set_state_chat_screen.dart	migrate	real-source
website/src/content/docs/reference/state-management-bridges.mdx	117	141	23	state-bridge-set-state	website/snippets/lib/state_bridges.dart	migrate	snippet
website/src/content/docs/reference/state-management-bridges.mdx	149	178	28	change-notifier-chat-chat-change-notifier	example/state_garden/lib/src/integrations/change_notifier_chat.dart	migrate	real-source
website/src/content/docs/reference/state-management-bridges.mdx	190	204	13			skip	pure-fragment
website/src/content/docs/reference/state-management-bridges.mdx	214	256	41	bloc-chat-chat-bloc-state	example/state_garden/lib/src/integrations/bloc_chat.dart	migrate	real-source
website/src/content/docs/reference/state-management-bridges.mdx	268	303	34	riverpod-chat-chat-notifier	example/state_garden/lib/src/integrations/riverpod_chat.dart	migrate	real-source
website/src/content/docs/reference/state-management-bridges.mdx	307	312	4			skip	pure-fragment
website/src/content/docs/reference/state-management-bridges.mdx	324	349	24	signals-chat-signals-chat-bridge	example/state_garden/lib/src/integrations/signals_chat.dart	migrate	real-source
website/src/content/docs/reference/state-management-bridges.mdx	357	383	25	mobx-chat-mobx-chat-bridge	example/state_garden/lib/src/integrations/mobx_chat.dart	migrate	real-source
website/src/content/docs/reference/state-management-bridges.mdx	391	419	27			skip	pseudocode
website/src/content/docs/troubleshooting.mdx	40	52	11			skip	pure-fragment
website/src/content/docs/troubleshooting.mdx	62	72	9	flutter-toggle-pending-serialize	website/snippets/lib/flutter_integration.dart	migrate	snippet
website/src/content/docs/troubleshooting.mdx	91	99	7	logging-try-catch-plugin-init	website/snippets/lib/logging.dart	migrate	snippet
website/src/content/docs/troubleshooting.mdx	157	163	5			skip	pure-fragment
website/src/content/docs/troubleshooting.mdx	173	180	6			skip	pure-fragment
website/src/content/docs/troubleshooting.mdx	190	202	11	settings-copy-with	packages/plugin_kit/lib/src/settings.dart	migrate	real-source
website/src/content/docs/troubleshooting.mdx	208	214	5			skip	pure-fragment
website/src/content/docs/troubleshooting.mdx	226	236	9			skip	no-region
