doc_file	start_line	end_line	target_file	region_name	notes
README.md	40	94	website/snippets/lib/plugin_lifecycle.dart	session-plugin-basic	mapped
packages/flutter_plugin_kit/README.md	28	68	website/snippets/lib/flutter_integration.dart	flutter-runtime-scope-in-app	mapped
packages/flutter_plugin_kit/README.md	107	122	website/snippets/lib/flutter_integration.dart	flutter-plugin-event-notifier	mapped
packages/plugin_kit/README.md	28	82	website/snippets/lib/plugin_lifecycle.dart	session-plugin-basic	mapped
packages/plugin_kit/README.md	127	145	website/snippets/lib/plugin_services.dart	session-stateful-plugin-service	mapped
packages/plugin_kit/README.md	200	225	website/snippets/lib/event_bus.dart	event-bus-mutate-stop	mapped
packages/plugin_kit/README.md	245	261	website/snippets/lib/runtime_settings.dart	runtime-settings-priority	mapped
packages/plugin_kit/README.md	269	284	website/snippets/lib/capabilities.dart	capability-register-and-resolve	mapped
packages/plugin_kit/README.md	301	340	website/snippets/lib/api_reference.dart	api-reference-typed-handles	mapped
packages/plugin_kit_dialog/README.md	32	47	website/snippets/lib/dialog.dart	dialog-show-dialog	mapped
packages/plugin_kit_dialog/README.md	55	79	website/snippets/lib/dialog.dart	dialog-ui-configurable-capability	mapped
packages/plugin_kit_dialog/README.md	104	131	website/snippets/lib/dialog.dart	dialog-visuals-plugin	mapped
packages/plugin_kit_dialog/README.md	139	147	website/snippets/lib/config_fields.dart	config-field-extension	mapped
packages/plugin_kit_dialog/README.md	151	179	website/snippets/lib/dialog.dart	dialog-color-picker-renderer	mapped
packages/plugin_kit_dialog/README.md	223	245	website/snippets/lib/dialog.dart	dialog-show-dialog	mapped
packages/plugin_kit_dialog/README.md	249	260	website/snippets/lib/config_fields.dart	ui-configurable-capability-number	mapped
skills/plugin-kit/anti-patterns.md	25	34	website/snippets/lib/anti_patterns.dart	anti-pattern-direct-subscribe-wrong	mapped
skills/plugin-kit/anti-patterns.md	44	51	website/snippets/lib/anti_patterns.dart	anti-pattern-string-settings-key-wrong	mapped
skills/plugin-kit/anti-patterns.md	56	65	website/snippets/lib/anti_patterns.dart	anti-pattern-string-settings-key-fix	mapped
skills/plugin-kit/anti-patterns.md	71	77	website/snippets/lib/anti_patterns.dart	anti-pattern-resolve-in-register-wrong	mapped
skills/plugin-kit/anti-patterns.md	82	94	website/snippets/lib/anti_patterns.dart	anti-pattern-resolve-in-register-fix	mapped
skills/plugin-kit/anti-patterns.md	123	133	website/snippets/lib/anti_patterns.dart	anti-pattern-cache-resolution-wrong	mapped
skills/plugin-kit/anti-patterns.md	138	143	website/snippets/lib/anti_patterns.dart	anti-pattern-cache-resolution-fix	mapped
skills/plugin-kit/anti-patterns.md	198	200	website/snippets/lib/service_registry.dart	service-registry-resolve-after	mapped
skills/plugin-kit/anti-patterns.md	208	215	website/snippets/lib/anti_patterns.dart	anti-pattern-reserved-plugin-id	mapped
skills/plugin-kit/anti-patterns.md	229	238	website/snippets/lib/anti_patterns.dart	anti-pattern-mutable-fact-event-wrong	mapped
skills/plugin-kit/api-cheatsheet.md	197	207	website/snippets/lib/capabilities.dart	capability-in-plugin-register	mapped
skills/plugin-kit/api-cheatsheet.md	263	273	website/snippets/lib/api_reference.dart	api-reference-request-patterns	mapped
skills/plugin-kit/api-cheatsheet.md	300	320	website/snippets/lib/runtime_settings.dart	runtime-settings-json	mapped
skills/plugin-kit/patterns.md	27	60	website/snippets/lib/anti_patterns.dart	anti-pattern-direct-subscribe-fix	mapped
skills/plugin-kit/patterns.md	74	107	website/snippets/lib/service_registry.dart	service-registry-enterprise-router-plugin	mapped
skills/plugin-kit/patterns.md	120	145	website/snippets/lib/plugin_services.dart	session-stateful-plugin-service	mapped
skills/plugin-kit/patterns.md	153	177	website/snippets/lib/sessions.dart	create-session-with-factory	mapped
skills/plugin-kit/patterns.md	197	208	website/snippets/lib/naming.dart	naming-namespace-composition	mapped
skills/plugin-kit/patterns.md	216	233	website/snippets/lib/naming.dart	naming-event-draft	mapped
skills/plugin-kit/patterns.md	243	253	website/snippets/lib/service_registry.dart	service-registry-resolve-after	mapped
skills/plugin-kit/patterns.md	259	270	website/snippets/lib/service_registry.dart	service-registry-resolve-after	mapped
skills/plugin-kit/testing.md	9	13	website/snippets/lib/custom_context.dart	plugin-context-stub	mapped
website/src/content/docs/concepts/capabilities.mdx	42	56	website/snippets/lib/capabilities.dart	capability-define	mapped
website/src/content/docs/concepts/capabilities.mdx	100	109	website/snippets/lib/capabilities.dart	capability-resolve-raw-wrapper	mapped
website/src/content/docs/concepts/configuration.mdx	40	45	website/snippets/lib/plugin_services.dart	plugin-service-settings-inject	mapped
website/src/content/docs/concepts/configuration.mdx	77	85	website/snippets/lib/plugin_services.dart	plugin-service-basic	mapped
website/src/content/docs/concepts/configuration.mdx	89	103	website/snippets/lib/runtime_settings.dart	runtime-settings-construct	mapped
website/src/content/docs/concepts/configuration.mdx	129	131	website/snippets/lib/plugin_services.dart	plugin-service-basic	(orphan) doc block is a single config.raw() call; no matching snippet region for raw config access
website/src/content/docs/concepts/custom-context.mdx	26	39	website/snippets/lib/custom_context.dart	session-plugin-context-subclass	mapped
website/src/content/docs/concepts/custom-context.mdx	43	55	website/snippets/lib/custom_context.dart	session-plugin-typed-context	mapped
website/src/content/docs/concepts/custom-context.mdx	97	110	website/snippets/lib/custom_context.dart	global-plugin-context-subclass	mapped
website/src/content/docs/concepts/custom-context.mdx	114	126	website/snippets/lib/custom_context.dart	global-plugin-typed-context	mapped
website/src/content/docs/concepts/event-bus.mdx	19	32	website/snippets/lib/event_bus.dart	event-bus-on-emit	mapped
website/src/content/docs/concepts/event-bus.mdx	51	61	website/snippets/lib/event_bus.dart	event-bus-priority	mapped
website/src/content/docs/concepts/event-bus.mdx	75	79	website/snippets/lib/event_bus.dart	event-bus-bind	mapped
website/src/content/docs/concepts/event-bus.mdx	89	99	website/snippets/lib/event_bus.dart	event-bus-request-response	mapped
website/src/content/docs/concepts/event-bus.mdx	123	139	website/snippets/lib/event_bus.dart	event-bus-identifier-scoping	mapped
website/src/content/docs/concepts/event-bus.mdx	169	181	website/snippets/lib/event_bus.dart	event-bus-emit-envelope	mapped
website/src/content/docs/concepts/events.mdx	40	46	website/snippets/lib/naming.dart	naming-event-past-tense	mapped
website/src/content/docs/concepts/events.mdx	62	77	website/snippets/lib/plugin_services.dart	stateful-plugin-service-resolve-emit	mapped
website/src/content/docs/concepts/events.mdx	107	113	website/snippets/lib/plugin_lifecycle.dart	session-plugin-attach	mapped
website/src/content/docs/concepts/events.mdx	156	194	website/snippets/lib/naming.dart	naming-event-draft	mapped
website/src/content/docs/concepts/events.mdx	216	234	website/snippets/lib/sessions.dart	multi-session-isolation	mapped
website/src/content/docs/concepts/plugin-services.mdx	30	35	website/snippets/lib/plugin_services.dart	plugin-service-basic	mapped
website/src/content/docs/concepts/plugin-services.mdx	50	64	website/snippets/lib/plugin_services.dart	stateful-plugin-service-basic	mapped
website/src/content/docs/concepts/plugin-services.mdx	78	88	website/snippets/lib/plugin_services.dart	stateful-plugin-service-inject-settings	mapped
website/src/content/docs/concepts/plugin-services.mdx	120	131	website/snippets/lib/plugin_services.dart	stateful-plugin-service-resolve-emit	mapped
website/src/content/docs/concepts/plugin-services.mdx	156	165	website/snippets/lib/plugin_services.dart	plugin-service-settings-runtime	mapped
website/src/content/docs/concepts/plugin-services.mdx	167	171	website/snippets/lib/plugin_services.dart	plugin-service-basic	mapped
website/src/content/docs/concepts/plugins.mdx	49	70	website/snippets/lib/plugin_lifecycle.dart	session-plugin-attach	mapped
website/src/content/docs/concepts/runtime.mdx	48	57	website/snippets/lib/plugin_lifecycle.dart	runtime-init-default-enabled	mapped
website/src/content/docs/concepts/runtime.mdx	67	77	website/snippets/lib/plugin_lifecycle.dart	runtime-update-settings	mapped
website/src/content/docs/concepts/service-registry.mdx	34	52	website/snippets/lib/service_registry.dart	service-registry-register-all-three	mapped
website/src/content/docs/concepts/service-registry.mdx	113	126	website/snippets/lib/service_registry.dart	service-registry-resolve-after	mapped
website/src/content/docs/concepts/service-registry.mdx	164	169	website/snippets/lib/plugin_services.dart	plugin-service-settings-inject	mapped
website/src/content/docs/concepts/service-registry.mdx	204	214	website/snippets/lib/capabilities.dart	capability-register-multiple	mapped
website/src/content/docs/concepts/sessions.mdx	92	129	website/snippets/lib/sessions.dart	theme-service-broadcast	mapped
website/src/content/docs/examples/model-embassy.mdx	72	82	website/snippets/lib/runtime_settings.dart	runtime-settings-priority	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	15	48	website/snippets/lib/plugin_lifecycle.dart	session-plugin-basic	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	67	73	website/snippets/lib/testing.dart	testing-level-1-service	(orphan) doc block shows a simple NotificationService stub class; closest snippet is testing-level-1-service but content is a bare class not a test
website/src/content/docs/guides/adding-a-plugin.mdx	83	98	website/snippets/lib/plugin_lifecycle.dart	session-plugin-attach	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	177	213	website/snippets/lib/testing.dart	testing-level-2-plugin	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	262	271	website/snippets/lib/plugin_services.dart	plugin-service-settings-inject	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	275	285	website/snippets/lib/runtime_settings.dart	runtime-settings-construct	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	311	325	website/snippets/lib/plugin_services.dart	plugin-service-basic	(orphan) doc block shows ChatBackendService extends PluginService with reply() method; no snippet has an api-calling PluginService with that shape
website/src/content/docs/guides/adding-a-plugin.mdx	339	358	website/snippets/lib/naming.dart	naming-settings-keys	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	378	396	website/snippets/lib/capabilities.dart	capability-register-multiple	mapped
website/src/content/docs/guides/adding-a-plugin.mdx	400	407	website/snippets/lib/capabilities.dart	capability-resolve-raw-wrapper	mapped
website/src/content/docs/guides/flutter-integration.mdx	150	179	website/snippets/lib/flutter_integration.dart	flutter-terminal-plugin	mapped
website/src/content/docs/guides/flutter-integration.mdx	217	232	website/snippets/lib/sessions.dart	session-update-settings	mapped
website/src/content/docs/guides/flutter-integration.mdx	239	249	website/snippets/lib/flutter_integration.dart	flutter-toggle-pending-serialize	mapped
website/src/content/docs/guides/flutter-integration.mdx	280	292	website/snippets/lib/flutter_integration.dart	flutter-fake-search-plugin	(orphan) doc block shows testWidgets scaffold for editor shell; no matching test snippet region exists in snippet files
website/src/content/docs/guides/flutter-integration.mdx	296	310	website/snippets/lib/flutter_integration.dart	flutter-fake-search-plugin	mapped
website/src/content/docs/guides/flutter-plugin-kit.mdx	38	78	website/snippets/lib/flutter_integration.dart	flutter-runtime-scope-in-app	mapped
website/src/content/docs/guides/flutter-plugin-kit.mdx	84	91	website/snippets/lib/flutter_integration.dart	flutter-builder-watch-event	mapped
website/src/content/docs/guides/flutter-plugin-kit.mdx	284	299	website/snippets/lib/flutter_integration.dart	flutter-plugin-event-notifier	mapped
website/src/content/docs/guides/logging.mdx	27	33	website/snippets/lib/logging.dart	logging-lifecycle-exception	(orphan) doc block shows Logger('plugin_kit').onRecord.listen; no snippet region covers dart:logging wire-up
website/src/content/docs/guides/logging.mdx	58	67	website/snippets/lib/logging.dart	logging-try-catch-plugin-init	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	40	56	website/snippets/lib/service_registry.dart	service-registry-register-all-three	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	66	93	website/snippets/lib/sessions.dart	multi-session-isolation	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	133	186	website/snippets/lib/flutter_integration.dart	flutter-runtime-scope-in-app	(orphan) doc block is a StatefulWidget-based plugin runtime lifecycle (no flutter_plugin_kit scope widgets); no matching snippet region
website/src/content/docs/guides/migrating-flutter-app.mdx	255	266	website/snippets/lib/naming.dart	naming-event-imperative	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	286	324	website/snippets/lib/state_bridges.dart	state-bridge-chat-message-types	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	330	337	website/snippets/lib/state_bridges.dart	state-bridge-set-state	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	344	369	website/snippets/lib/plugin_lifecycle.dart	runtime-init-default-enabled	(orphan) doc block is Riverpod Provider setup for PluginRuntime/PluginSession; no Riverpod snippet region exists
website/src/content/docs/guides/migrating-flutter-app.mdx	373	397	website/snippets/lib/plugin_lifecycle.dart	runtime-update-settings	(orphan) doc block is Riverpod AsyncNotifier ChatController; no Riverpod snippet region exists
website/src/content/docs/guides/migrating-flutter-app.mdx	457	477	website/snippets/lib/event_bus.dart	event-bus-on-emit	(orphan) doc block is AssistantReady plugin with WaitForAssistant request; no matching snippet region
website/src/content/docs/guides/migrating-flutter-app.mdx	489	513	website/snippets/lib/event_bus.dart	event-bus-request-response	(orphan) doc block is WaitForAssistant typed request with streaming; no matching snippet region
website/src/content/docs/guides/migrating-flutter-app.mdx	526	547	website/snippets/lib/event_bus.dart	event-bus-emit-envelope	mapped
website/src/content/docs/guides/migrating-flutter-app.mdx	556	598	website/snippets/lib/event_bus.dart	event-bus-mutate-stop	(orphan) doc block is ServerEventStreamReady with large streaming orchestration class; no matching snippet region
website/src/content/docs/guides/migrating-flutter-app.mdx	626	640	website/snippets/lib/sessions.dart	multi-session-isolation	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	24	40	website/snippets/lib/dialog.dart	dialog-show-dialog	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	163	171	website/snippets/lib/config_fields.dart	config-field-extension	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	175	203	website/snippets/lib/dialog.dart	dialog-color-picker-renderer	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	253	270	website/snippets/lib/dialog.dart	dialog-show-dialog	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	274	285	website/snippets/lib/config_fields.dart	ui-configurable-capability-number	(orphan) doc block is a pure-symbol reference for ConfigField classes; no snippet region for API listing
website/src/content/docs/guides/settings.mdx	30	47	website/snippets/lib/runtime_settings.dart	runtime-settings-construct	mapped
website/src/content/docs/guides/settings.mdx	205	208	website/snippets/lib/runtime_settings.dart	runtime-settings-to-json	mapped
website/src/content/docs/guides/testing.mdx	20	27	website/snippets/lib/testing.dart	testing-level-1-service	mapped
website/src/content/docs/guides/testing.mdx	58	78	website/snippets/lib/testing.dart	testing-level-2-plugin	mapped
website/src/content/docs/guides/testing.mdx	114	148	website/snippets/lib/testing.dart	testing-tracking-plugin	mapped
website/src/content/docs/guides/testing.mdx	154	170	website/snippets/lib/testing.dart	testing-update-settings-disable	mapped
website/src/content/docs/guides/testing.mdx	178	205	website/snippets/lib/testing.dart	testing-stateful-service	mapped
website/src/content/docs/guides/testing.mdx	228	240	website/snippets/lib/testing.dart	testing-lifecycle-exception	mapped
website/src/content/docs/introduction.mdx	45	72	website/snippets/lib/plugin_lifecycle.dart	session-plugin-basic	mapped
website/src/content/docs/reference/dialog-api.mdx	446	460	website/snippets/lib/dialog.dart	dialog-visuals-plugin	(orphan) doc block is PluginKitVisual class definition; no snippet region for PluginKitVisual data class itself
website/src/content/docs/reference/dialog-api.mdx	466	484	website/snippets/lib/dialog.dart	dialog-visuals-plugin	mapped
website/src/content/docs/reference/dialog-api.mdx	569	597	website/snippets/lib/dialog.dart	dialog-color-picker-renderer	mapped
website/src/content/docs/reference/event-bus-and-events.mdx	14	21	website/snippets/lib/event_bus.dart	event-bus-standalone	mapped
website/src/content/docs/reference/event-bus-and-events.mdx	31	40	website/snippets/lib/event_bus.dart	event-bus-envelope-class	mapped
website/src/content/docs/reference/event-bus-and-events.mdx	83	89	website/snippets/lib/event_bus.dart	event-bus-bind	mapped
website/src/content/docs/reference/event-bus-and-events.mdx	312	316	website/snippets/lib/sessions.dart	theme-service-broadcast	(orphan) doc block is SessionBroadcast extension type signature; no snippet region for that extension declaration
website/src/content/docs/reference/naming-conventions.mdx	155	165	website/snippets/lib/naming.dart	naming-event-past-tense	mapped
website/src/content/docs/reference/naming-conventions.mdx	173	182	website/snippets/lib/naming.dart	naming-event-imperative	mapped
website/src/content/docs/reference/naming-conventions.mdx	190	197	website/snippets/lib/naming.dart	naming-event-draft	mapped
website/src/content/docs/reference/naming-conventions.mdx	224	234	website/snippets/lib/naming.dart	naming-capability	mapped
website/src/content/docs/reference/naming-conventions.mdx	265	272	website/snippets/lib/naming.dart	naming-settings-keys	mapped
website/src/content/docs/reference/naming-conventions.mdx	285	303	website/snippets/lib/naming.dart	naming-namespace-composition	mapped
website/src/content/docs/reference/naming-conventions.mdx	311	319	website/snippets/lib/naming.dart	naming-service-settings	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	62	67	website/snippets/lib/plugin_services.dart	stateful-plugin-service-basic	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	81	91	website/snippets/lib/plugin_lifecycle.dart	session-plugin-basic	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	126	145	website/snippets/lib/custom_context.dart	plugin-context-stub	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	157	163	website/snippets/lib/custom_context.dart	global-plugin-context-stub	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	177	181	website/snippets/lib/custom_context.dart	session-plugin-context-stub	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	189	206	website/snippets/lib/plugin_lifecycle.dart	session-plugin-attach	mapped
website/src/content/docs/reference/plugins-and-lifecycle.mdx	347	355	website/snippets/lib/logging.dart	logging-lifecycle-exception	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	18	20	website/snippets/lib/api_reference.dart	api-reference-typed-handles	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	26	32	website/snippets/lib/api_reference.dart	api-reference-typed-handles	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	38	44	website/snippets/lib/api_reference.dart	api-reference-typed-handles	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	83	92	website/snippets/lib/service_registry.dart	service-registry-scoped-for	(orphan) doc block is ServiceRegistry class definition with static defaultPriority; no snippet region for the class header
website/src/content/docs/reference/service-registry-and-capabilities.mdx	215	231	website/snippets/lib/service_registry.dart	service-registry-scoped-for	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	262	280	website/snippets/lib/service_registry.dart	service-registry-register-all-three	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	305	312	website/snippets/lib/service_registry.dart	service-registry-settings-injection	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	356	368	website/snippets/lib/plugin_services.dart	plugin-service-basic	(orphan) doc block is PluginService class declaration listing abstract fields; no snippet region covers that API surface
website/src/content/docs/reference/service-registry-and-capabilities.mdx	380	385	website/snippets/lib/plugin_services.dart	plugin-service-settings-inject	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	402	414	website/snippets/lib/plugin_services.dart	stateful-plugin-service-basic	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	454	461	website/snippets/lib/plugin_services.dart	stateful-plugin-service-resolve-emit	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	469	473	website/snippets/lib/capabilities.dart	capability-define	(orphan) doc block is bare abstract class Capability; no snippet region for the abstract class declaration itself
website/src/content/docs/reference/service-registry-and-capabilities.mdx	477	488	website/snippets/lib/capabilities.dart	capability-register-multiple	mapped
website/src/content/docs/reference/service-registry-and-capabilities.mdx	502	507	website/snippets/lib/capabilities.dart	capability-lookup	(orphan) doc block is CapabilityLookup extension type signature; no snippet region for the extension declaration
website/src/content/docs/reference/service-registry-and-capabilities.mdx	511	518	website/snippets/lib/capabilities.dart	capability-resolve-raw-wrapper	mapped
website/src/content/docs/reference/settings-and-configuration.mdx	43	55	website/snippets/lib/runtime_settings.dart	runtime-settings-construct	mapped
website/src/content/docs/reference/settings-and-configuration.mdx	70	72	website/snippets/lib/runtime_settings.dart	runtime-settings-empty	mapped
website/src/content/docs/reference/settings-and-configuration.mdx	128	147	website/snippets/lib/runtime_settings.dart	runtime-settings-priority	mapped
website/src/content/docs/reference/settings-and-configuration.mdx	176	186	website/snippets/lib/runtime_settings.dart	plugin-config-construct	mapped
website/src/content/docs/reference/state-management-bridges.mdx	52	65	website/snippets/lib/state_bridges.dart	state-bridge-chat-message-types	mapped
website/src/content/docs/reference/state-management-bridges.mdx	117	141	website/snippets/lib/state_bridges.dart	state-bridge-set-state	mapped
website/src/content/docs/troubleshooting.mdx	62	72	website/snippets/lib/flutter_integration.dart	flutter-toggle-pending-serialize	mapped
website/src/content/docs/troubleshooting.mdx	91	99	website/snippets/lib/logging.dart	logging-try-catch-plugin-init	mapped
packages/flutter_plugin_kit/README.md	72	79	website/snippets/lib/flutter_integration.dart	flutter-builder-watch-event	mapped
website/src/content/docs/getting-started.mdx	64	118	website/snippets/lib/plugin_lifecycle.dart	session-plugin-basic	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	76	100	website/snippets/lib/dialog.dart	dialog-ui-configurable-capability	mapped
website/src/content/docs/guides/plugin-kit-dialog.mdx	125	153	website/snippets/lib/dialog.dart	dialog-visuals-plugin	mapped
website/src/content/docs/reference/dialog-api.mdx	48	71	website/snippets/lib/dialog.dart	dialog-reference-service-namespace	mapped
